"Time","Saat"
"Time selection:","Saat Seçimi :"
"Time:","Saat :"
"Timeout limit for response from synchronize process was reached.","Eşitleme işleminden cevap almak için gereken zaman aşıldı."
"To","Bit."
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Bekleyen onay isteklerini iptal etmek ve bu ödeme esnasında işlenen ücretleri serbest bırakmak için, İptal butonuna basınız."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Kullanabilmek için PayPal websitesinden Paypal Payflow Link hesabınızı ayarlamalısınız."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Kullanabilmek için PayPal websitesinden Paypal Payments Advanced hesabınızı ayarlamalısınız."
"Toggle Editor","Editör Seçimi"
"Tools","Araçlar"
"Top 5 Search Terms","En Çok Aranan 5 Kelime"
"Total","Toplam"
"Total Invoiced","Toplam Faturalanmış Tutar"
"Total Order Amount","Toplam Sipariş Tutarı"
"Total Refunded","Toplam Geri Ödemeler"
"Total of %d record(s) have been deleted.","%d kayıt silindi."
"Total of %d record(s) have been updated.","%d kayıt güncellendi."
"Total of %d record(s) were canceled.","%d kayıt iptal edildi."
"Total of %d record(s) were deleted","Toplam %d kayıt silindi"
"Total of %d record(s) were deleted.","%d kayıt silindi."
"Total of %d record(s) were updated","Toplam %d kayıt güncellendi"
"Total of %d record(s) were updated.","Toplam %d kayıt güncellendi."
"Track Order","Siparişi İzle"
"Track this shipment","Kargoyu izle"
"Tracking number %s for %s assigned","İzleme numarası %s ( %s için ) eşleştirildi"
"Tracking number cannot be empty.","İzleme numarası boş bırakılamaz."
"Transaction Data","İşlem Verisi"
"Transaction Details","İşlem Detayları"
"Transaction ID","İşlem No"
"Transaction Type","İşlem Tipi"
"Transactional Emails","E-mail Şablonları"
"Transactions","İşlemler"
"Try Magento Go for Free","Magento Go'yu Ücretsiz Deneyin"
"Type","Tip"
"Type:","Tip:"
"URL Rewrite","Adres Yeniden Yazımı"
"URL Rewrite Information","Adres Yeniden Yazımı Bilgisi"
"URL Rewrite Management","Adres Yeniden Yazımı Yönetimi"
"Unable to cancel the credit memo.","Müşteri Alacak Kaydı iptal edilemiyor."
"Unable to find a Email Template to delete.","Silinecek E-Mail temasına ulaşılamıyor."
"Unable to find a poll to delete.","Silinecek ankete ulaşılamıyor."
"Unable to find a tag to delete.","Silinecek etikete ulaşılamıyor."
"Unable to find a user to delete.","Silinecek kullanıcı bilgisine ulaşılamıyor."
"Unable to initialize import model","Veri alma modeli başlatılamadı"
"Unable to refresh lifetime statistics.","Tüm istatistiklerin yenilenmesi işleminde sorun oluştu."
"Unable to refresh recent statistics.","Son istatistikler yenilenemedi."
"Unable to save Cron expression","Unable to save Cron expression"
"Unable to save the cron expression.","Zamanlanmış görev (Cron) ifadesi kaydedilemedi."
"Unable to save the invoice.","Fatura kaydedilemedi."
"Unable to send the invoice email.","Fatura maili gönderilemedi."
"Unable to send the shipment email.","Teslimat bilgisi maili gönderilemedi."
"Unable to update transaction details.","İşlem detayları güncellenemedi."
"Unable to void the credit memo.","Müşteri Alacak Kaydı iptal edilemiyor."
"Unknown","Bilinmeyen"
"Unlimited","Limitsiz"
"Update","Güncelle"
"Updated At","Güncellendi"
"Upload File","Dosya Yükle"
"Upload Files","Dosyaları Yükle"
"Upload HTTP Error","HTTP Dosya Yükleme Hatası"
"Upload I/O Error","Dosya Yüklemede G/Ç Hatası"
"Upload Security Error","Dosya Yükleme Güvenlik Hatası"
"Upload import file","Veri alınacak dosyayı yükle"
"Uploaded file is larger than %.2f kilobytes allowed by server","Yüklenen dosya sunucu tarafından izin verilen %.2f kilobayttan daha büyük"
"Use All Available Attributes","Tüm Kullanılabilir Özellikleri Kullan"
"Use Config Settings","Sabit ayarları kullan"
"Use Default","Varsayılanı Kullan"
"Use Default Value","Varsayılan değeri kullan"
"Use Default Variable Values","Varsayılan Değişken Değerlerini Kullan"
"Use FTP Connection","FTP bağlantısı kullan"
"Use Website","Web Sitesini Kullan"
"Used Currently For",".. için Kullanıldı"
"Used as Default For",".. için Varsayılan olarak kullanıldı"
"User Email","Kullanıcı E-Mail Adresi"
"User ID","Kullanıcı No"
"User Info","Kullanıcı Bilgisi"
"User Information","Kullanıcı Bilgisi"
"User Name","Kullanıcı Adı"
"User Name is required field.","Kullanıcı Adı alanını boş bırakmayınız."
"User Name:","Kullanıcı Adı:"
"User Password","Kullanıcı şifresi"
"User Role","Kullanıcı Yetki Sınıfı"
"User Roles","Kullanıcı Yetkileri"
"User Roles Information","Kullanıcı Yetki Bilgisi"
"User Type Resources","Kullanıcı Tipi Kaynakları"
"User name","Kullanıcı Adı"
"Users","Kullanıcılar"
"VAT Number is Invalid","Vergi Numarası Geçersiz"
"VAT Number is Valid","Vergi Numarası Geçerli"
"Validation Results","Doğrulama Sonuçları"
"Value","Değer"
"Value Delimiter:","Değer Ayırıcısı :"
"Variable","Değişken"
"Variable Code","Değişken Kodu"
"Variable HTML Value","Değişken HTML değeri"
"Variable ID","Değişken No"
"Variable Name","Değişken Adı"
"Variable Plain Value","Değişken Değeri"
"Verifier code: %s","Onaylayıcı kodu : %s"
"View Actions XML","İşlemler XML Dosyasını göster"
"View Full Size","Tam Boyutu Göster"
"View Memo","Notu Göster"
"View Memo for #%s","#%s için Notu Göster"
"View Shipment","Teslimat Fişini Göster"
"View Statistics For:","İstatistik Göster :"
"Visibility:","Görünürlük :"
"Warning","Dikkat"
"Warning! Empty value can cause problems with CSV format.","Dikkat! Boş değerler CSV formatında sorunlara neden olabilir."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Dikkat !\r\n Bu işlem bu kullanıcının sahip olduğu rolü silecektir\r\n Emin misiniz ?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Dikkat !\r\n Bu işlem bu kullanıcıların sahip olduğu rolleri silecektir\r\n Emin misiniz ?"
"Warning: Please do not close the window during importing/exporting data","Dikkat : Veri alınırken/verilirken bu pencereyi kapatmayınız"
"Watermark File for %s","%s için Kopya Koruması Dosyası"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Magento kullanan site sahiplerinin görüşleri bizim için önemlidir. Lütfen <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">buraya tıklayarak</a> anketimizi doldurunuz. Bu sayede Magentoyu daha kaliteli hale getirebiliriz. Anketi kapatmak için <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">buraya tıklayınız</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Magento sürekli geliştiriliyor. Sabrınız için teşekkür ederiz."
"Web Section","Web Bölümü"
"Web Services","Web Hizmetleri"
"Web services","Web hizmetleri"
"Website","Web sitesi"
"What is this?","Bu nedir ?"
"Wishlist Report","Takip Listesi Raporu"
"Wishlist item is not loaded.","Takip listesi kaydı yüklenemedi."
"Wrong account specified.","Hatalı hesap seçimi yapıldı."
"Wrong billing agreement ID specified.","Hatalı Ödeme Sözleşmesi numarası belirtildi."
"Wrong column format.","Hatalı sütun biçimi."
"Wrong newsletter template.","Hatalı duyuru şablonu."
"Wrong quote item.","Hatalı sipariş satırı."
"Wrong tab configuration.","Hatalı sekme ayarı."
"Wrong tag was specified.","Yanlış etiket belirtildi."
"Wrong transaction ID specified.","Hatalı işlem numarası belirtildi."
"XML","XML"
"XML data is invalid.","XML verisi hatalı."
"XML object is not instance of ""Varien_Simplexml_Element"".","XML nesnesi ""Varien_Simplexml_Element"" in bir örneği olmalı."
"YTD","Son 2 Ay"
"Year","Yıl"
"Yes","Evet"
"Yes (301 Moved Permanently)","Evet (301 Kalıcı olarak Taşındı)"
"Yes (302 Found)","Evet (302 Bulundu)"
"Yes (only price with tax)","Evet (sadece vergi dahil fiyat)"
"You cannot delete your own account.","Kendi hesabınızı silemezsiniz."
"You have %s unread message(s).","%s okunmamış mesajınız var."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","%s adet okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna git</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","%s, %s ve %s okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna git</a>."
"You have logged out.","Çıkış yaptınız."
"You have not enough permissions to use this functionality.","Bu özelliğe erişmek için yetkiniz yok."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Sitenin bütün özelliklerini kullanabilmek için Web Tarayıcı Yazılımınızın JavaScript destekli olması ve bu özelliğin açık olması gerekmektedir."
"You need to specify order items.","Sipariş satırlarını belirlemelisiniz."
"You will need to wait when the action ends.","İşlem bitene kadar beklemeniz gerekiyor."
"Your answers contain duplicates.","Cevaplarınızda çift kayıt var."
"Your password has been updated.","Şifreniz güncellendi."
"Your password reset link has expired.","Şifre sıfırlama bağlantısının kullanım süresi doldu."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","
Sunucu ayarlarınız bir kerede %s adet dosya yüklemeye izin veriyor. Daha fazla sayıda ve daha büyük dosyalar yüklemek istiyorsanız, php.ini dosyasındaki post_max_size değerini (mevcut değer: %s) ve upload_max_filesize değerini (mevcut değer: %s) yükseltin."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Web sunucunuz hatalı yapılandırılmış. Ayar Dosyaları ve diğer kritik dosyalara erişilebilir. Hizmet aldığınız Hosting firmasına bunu iletiniz."
"Zip/Postal Code","Zip/Posta Kodu"
"Zip/Postal Code:","Zip/Posta Kodu:"
"[ deleted ]","[ silindi ]"
"[GLOBAL]","[GENEL]"
"[STORE VIEW]","[MAĞAZA GÖRÜNÜMÜ]"
"[WEBSITE]","[WEB SİTESİ]"
"b","b"
"close","kapat"
"critical","kritik"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","örnek: ""sitemap/"" veya ana dizin için ""/"" kullanınız (klasör web sunucusu tarafından yazılabilir olmalıdır)"
"example: sitemap.xml","örnek: sitemap.xml"
"failed","tamamlanamadı"
"from","başlangıç"
"major","büyük"
"minor","küçük"
"notice","not"
"store(%s) scope","mağaza(%s) havuzu"
"successful","tamamlandı"
"to"," -> "
"website(%s) scope","web sitesi (%s) havuzu"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","Satış yapan bir sitede Ana Adres ve Ana Güvenli Adres alanlarında {{base_url}} etiketini kullanmamanız tavsiye edilir."
